935,20,1,313,27650,1,3,2,4,1,3,2,12,4,3,1,1,7,7,1960,2007,3,6,14,14,1,0,1,1,1,1,1,1,2,425,1,0,160,585,1,1,1,1,2069,0,0,2069,1,0,2,0,4,1,2,9,1,1,2,1,1960,1,2,505,1,1,1,0,0,0,0,0,0,1,1,1,0,11,2008,1,1,242000
176,20,1,84,12615,1,3,4,1,1,1,1,20,3,3,1,1,6,7,1950,2001,1,1,15,15,1,0,1,1,1,2,2,3,1,477,1,0,725,1202,1,5,1,1,2158,0,0,2158,1,0,2,0,4,1,2,7,1,1,2,1,1950,2,2,576,1,1,1,0,29,39,0,0,0,1,2,1,0,6,2007,1,1,243000
71,20,1,95,13651,1,3,1,1,1,3,1,12,3,3,1,1,7,6,1973,1973,1,1,11,11,2,1115,1,4,1,1,1,1,1,1880,1,0,343,2223,1,1,1,1,2223,0,0,2223,1,0,2,0,3,1,1,8,1,2,2,1,1973,3,2,516,1,1,1,300,0,0,0,0,0,1,1,1,0,2,2007,1,1,244000
132,60,1,1,12224,1,3,1,1,1,1,1,21,3,3,5,2,6,5,2000,2000,1,1,2,2,2,40,2,1,2,1,1,2,2,695,1,0,297,992,1,1,1,1,1022,1032,0,2054,1,0,2,1,3,1,2,7,1,1,1,5,2000,1,2,390,1,1,1,24,48,0,0,0,0,1,1,1,0,7,2009,1,1,244000
1251,20,1,93,11160,1,3,4,1,1,1,1,12,3,3,1,1,7,5,1968,1968,2,1,6,6,1,0,2,1,1,2,1,2,1,1065,1,0,1045,2110,1,1,1,1,2110,0,0,2110,1,0,2,1,3,1,3,8,1,2,1,1,1968,3,2,522,1,1,1,0,0,0,0,0,0,1,1,1,0,4,2010,1,1,244000
940,70,1,1,24090,1,3,4,1,1,3,1,19,3,3,1,2,7,7,1940,1950,1,1,1,1,1,0,1,4,1,2,1,4,7,0,1,0,1032,1032,1,1,1,1,1207,1196,0,2403,0,0,2,0,4,1,1,10,1,2,1,1,1940,2,1,349,1,1,1,56,0,318,0,0,0,1,1,1,0,6,2010,1,1,244400
284,20,1,74,9612,1,3,4,1,1,3,1,7,2,3,1,1,8,5,2008,2009,1,1,2,2,5,72,2,1,2,1,1,2,7,0,1,0,1468,1468,1,1,1,1,1468,0,0,1468,0,0,2,0,3,1,2,6,1,1,2,1,2008,3,3,898,1,1,1,210,150,0,0,0,0,1,1,1,0,12,2009,1,6,244600
83,20,1,78,10206,1,3,4,1,1,3,1,7,3,3,1,1,8,5,2007,2007,1,1,2,2,5,468,1,1,2,1,1,2,2,33,1,0,1530,1563,1,1,1,1,1563,0,0,1563,0,0,2,0,3,1,2,6,1,1,2,1,2007,1,3,758,1,1,1,144,99,0,0,0,0,1,1,1,0,10,2008,1,1,245000
1167,20,1,64,10475,1,3,1,1,1,1,1,2,3,3,1,1,8,5,2008,2008,1,1,2,2,5,72,2,1,2,1,1,3,7,0,1,0,1694,1694,1,1,1,1,1694,0,0,1694,0,0,2,0,3,1,2,7,1,0,5,1,2008,1,3,776,1,1,1,160,33,0,0,0,0,1,1,1,0,2,2010,1,1,245350
401,120,1,38,14963,1,3,2,1,1,3,1,1,3,3,1,1,8,5,1996,1996,1,1,6,6,1,0,2,1,2,1,1,2,2,786,1,0,474,1260,1,1,1,1,1288,0,0,1288,1,0,1,1,1,1,3,4,1,2,2,1,1996,3,2,500,1,1,1,120,30,0,0,224,0,1,1,1,0,12,2008,1,1,245500
1395,120,1,53,4045,1,3,4,1,1,3,1,16,3,3,5,1,7,5,2006,2006,2,1,2,2,2,45,2,1,2,1,1,3,2,1070,1,0,286,1356,1,1,1,1,1500,0,0,1500,1,0,2,0,2,1,2,6,1,1,2,1,2006,3,3,648,1,1,1,161,20,0,0,0,0,1,1,1,0,10,2006,1,6,246578
542,60,1,1,11000,1,3,4,1,1,2,1,4,3,3,1,2,8,5,2000,2000,1,1,2,2,2,72,2,1,2,1,1,2,7,0,1,0,969,969,1,1,1,1,997,1288,0,2285,0,0,2,1,4,1,2,8,1,1,1,5,2000,3,3,648,1,1,1,0,56,0,0,0,0,1,1,1,0,6,2007,1,1,248000
1058,60,1,1,29959,1,3,2,1,1,2,1,4,3,3,1,2,7,6,1994,1994,1,1,9,9,1,0,2,1,2,1,1,2,2,595,1,0,378,973,1,1,1,1,979,871,0,1850,0,0,2,1,3,1,2,7,1,1,2,5,1994,3,2,467,1,1,1,168,98,0,0,0,0,1,1,1,0,1,2009,1,1,248000
1242,20,1,83,9849,1,3,4,1,1,3,1,7,3,3,1,1,7,6,2007,2007,2,1,2,2,5,0,2,1,2,1,1,3,7,0,1,0,1689,1689,1,1,1,1,1689,0,0,1689,0,0,2,0,3,1,2,7,1,0,5,1,2007,1,3,954,1,1,1,0,56,0,0,0,0,1,1,1,0,6,2007,1,6,248328
867,20,1,67,10656,1,3,1,4,1,3,1,25,3,3,1,1,8,5,2006,2007,1,1,2,2,5,274,2,1,2,1,1,3,7,0,1,0,1638,1638,1,1,1,1,1646,0,0,1646,0,0,2,0,3,1,2,6,1,1,2,1,2007,1,3,870,1,1,1,192,80,0,0,0,0,1,1,1,0,11,2007,1,6,248900
48,20,3,84,11096,1,3,4,1,1,3,1,7,3,3,1,1,8,5,2006,2006,1,1,2,2,1,0,2,1,2,1,1,3,2,24,1,0,1632,1656,1,1,1,1,1656,0,0,1656,0,0,2,0,3,1,2,7,1,0,5,1,2006,1,3,826,1,1,1,0,146,0,0,0,0,1,1,1,0,7,2007,1,1,249700
5,60,1,84,14260,1,3,1,1,1,2,1,4,3,3,1,2,8,5,2000,2000,1,1,2,2,2,350,2,1,2,1,1,3,2,655,1,0,490,1145,1,1,1,1,1145,1053,0,2198,1,0,2,1,4,1,2,9,1,1,1,1,2000,1,3,836,1,1,1,192,84,0,0,0,0,1,1,1,0,12,2008,1,1,250000
106,60,3,75,9375,1,3,4,1,1,3,1,7,3,3,5,2,8,5,2003,2004,2,1,2,2,2,768,2,1,2,3,1,2,7,0,1,0,1053,1053,1,1,1,1,1053,939,0,1992,0,0,2,1,3,1,2,9,1,1,2,1,2003,1,2,648,1,1,1,140,45,0,0,0,0,1,1,1,0,8,2008,1,1,250000
469,20,1,98,11428,1,3,1,1,1,3,1,11,3,3,1,1,8,5,2006,2006,1,1,2,2,5,248,2,1,2,1,1,2,7,0,1,0,1626,1626,1,1,1,1,1634,0,0,1634,0,0,2,0,3,1,2,7,1,1,2,1,2006,1,3,866,1,1,1,0,44,0,0,0,0,1,1,1,0,5,2007,1,1,250000
860,60,1,1,11029,1,3,1,1,1,1,1,6,4,3,1,2,6,7,1968,1984,1,1,9,9,2,220,1,1,1,2,1,4,3,619,1,0,435,1054,1,5,1,1,1512,1142,0,2654,1,0,2,1,4,1,2,9,1,1,2,1,1968,2,2,619,1,1,1,0,65,0,0,222,0,1,1,1,0,8,2006,1,1,250000
908,50,1,86,11500,1,3,1,1,1,3,1,3,3,3,1,3,7,7,1936,1987,1,1,6,6,1,0,2,1,1,1,1,2,6,223,1,0,794,1017,1,2,1,1,1020,1037,0,2057,0,0,1,1,3,1,2,6,1,1,2,1,1936,3,1,180,2,1,1,0,0,0,0,322,0,1,1,1,0,6,2006,1,1,250000
1181,60,1,1,11170,1,3,2,1,1,1,1,25,3,3,5,2,7,5,1990,1991,1,1,1,1,1,0,1,1,6,1,1,2,4,1216,1,0,0,1216,1,1,1,1,1298,1216,0,2514,0,0,2,1,4,1,1,8,1,0,5,1,1990,3,2,693,1,1,1,0,0,0,0,0,0,1,3,1,0,4,2006,1,1,250000
1375,60,3,85,10625,1,3,4,1,1,3,1,7,3,3,1,2,7,5,2005,2005,1,1,8,8,1,0,2,1,2,1,1,2,7,0,1,0,1026,1026,1,1,1,1,1026,932,0,1958,0,0,2,1,3,1,2,9,1,1,2,1,2005,3,3,936,1,1,1,154,210,0,0,0,0,1,1,1,0,7,2008,1,1,250000
865,20,3,72,8640,1,3,4,1,1,3,1,7,3,3,5,1,7,5,2007,2008,1,1,2,2,1,0,2,1,2,3,1,2,7,0,1,0,1372,1372,1,1,1,1,1372,0,0,1372,0,0,2,0,3,1,2,6,1,0,5,1,2008,3,2,529,1,1,1,0,140,0,0,0,0,1,1,1,0,5,2008,1,6,250580
475,120,1,41,5330,1,3,4,1,1,3,1,23,3,3,1,1,8,5,2000,2000,1,1,8,8,1,0,2,1,2,1,1,3,2,1196,1,0,298,1494,1,1,1,1,1652,0,0,1652,1,0,2,0,2,1,3,6,1,0,5,1,2000,1,2,499,1,1,1,96,48,0,0,0,0,1,1,1,0,8,2007,1,1,251000
1088,60,3,85,10574,1,3,4,1,1,3,1,7,3,3,1,2,8,5,2005,2006,1,1,2,2,1,0,2,1,2,1,1,4,7,0,1,0,1082,1082,1,1,1,1,1082,871,0,1953,0,0,2,1,3,1,2,9,1,1,2,1,2005,1,3,1043,1,1,1,160,50,0,0,0,0,1,1,1,0,5,2009,1,1,252000
213,60,3,72,8640,1,3,4,1,1,3,1,7,3,3,1,2,7,5,2009,2009,1,1,2,2,1,0,1,1,2,1,1,2,2,822,1,0,78,900,1,1,1,1,932,920,0,1852,1,0,2,1,3,1,2,7,1,1,1,1,2009,1,2,644,1,1,1,168,108,0,0,0,0,1,1,1,0,7,2009,1,6,252678
938,60,1,75,9675,1,3,4,1,1,3,1,7,3,3,1,2,7,5,2005,2005,1,1,2,2,1,0,2,1,2,1,1,4,2,341,1,0,772,1113,1,1,1,1,1113,858,0,1971,0,0,2,1,3,1,2,8,1,1,2,1,2005,1,2,689,1,1,1,0,48,0,0,0,0,1,1,1,0,2,2009,1,1,253000
582,20,1,98,12704,1,3,4,1,1,3,1,11,3,3,1,1,8,5,2008,2009,2,1,2,2,2,306,3,1,2,3,1,2,7,0,1,0,2042,2042,1,1,1,1,2042,0,0,2042,0,0,2,1,3,1,3,8,1,1,2,1,2009,1,3,1390,1,1,1,0,90,0,0,0,0,1,1,1,0,8,2009,1,6,253293
708,120,1,48,6240,1,3,4,1,1,3,1,11,3,3,1,1,8,5,2006,2006,2,1,1,1,2,176,2,1,2,1,1,2,2,863,1,0,461,1324,1,1,1,1,1324,0,0,1324,1,0,2,0,2,1,2,6,1,1,2,1,2006,3,2,550,1,1,1,192,38,0,0,0,0,1,1,1,0,12,2009,1,1,254000
159,60,3,100,12552,1,3,4,1,1,1,1,7,3,3,1,2,7,5,2004,2005,1,1,2,2,1,0,2,1,2,1,1,2,2,222,1,0,769,991,1,1,1,1,991,956,0,1947,0,0,2,1,3,1,2,8,1,1,2,1,2004,1,2,678,1,1,1,0,136,0,0,0,0,1,4,1,0,5,2010,1,1,254900
907,20,1,116,13501,1,3,1,1,1,1,1,7,3,3,1,1,8,5,2006,2006,1,1,2,2,5,208,2,1,2,1,1,2,2,63,1,0,1560,1623,1,1,1,1,1636,0,0,1636,1,0,2,0,3,1,2,8,1,1,2,1,2006,1,3,865,1,1,1,0,60,0,0,0,0,1,1,1,0,6,2007,1,1,255000
1055,60,1,90,11367,1,3,4,1,1,1,1,2,3,3,1,2,8,5,2002,2002,1,1,2,2,2,210,2,1,2,1,1,4,2,932,1,0,133,1065,1,1,1,1,1091,898,0,1989,1,0,2,1,3,1,2,7,1,1,2,1,2002,3,2,586,1,1,1,199,60,0,0,0,0,1,1,1,0,11,2006,1,1,255000
553,20,1,87,11146,1,3,1,1,1,3,1,11,3,3,1,1,8,5,2006,2006,1,1,2,2,5,250,2,1,2,3,1,3,7,0,1,0,1709,1709,1,1,1,1,1717,0,0,1717,0,0,2,0,3,1,2,7,1,1,2,1,2006,1,3,908,1,1,1,169,39,0,0,0,0,1,1,1,0,7,2009,1,1,255500
984,60,1,1,11250,1,3,4,1,1,1,1,2,3,3,5,2,8,5,2002,2002,1,1,8,8,1,0,2,1,2,1,1,4,7,0,1,0,1128,1128,1,1,1,1,1149,1141,0,2290,0,0,2,1,4,1,2,9,1,1,2,1,2002,2,2,779,1,1,1,0,0,0,0,0,0,1,1,1,0,5,2008,1,1,255900
458,20,1,1,53227,1,3,1,2,1,4,2,19,3,3,1,1,4,6,1954,1994,3,6,11,11,1,0,1,1,1,1,1,1,3,1116,1,0,248,1364,1,1,1,1,1663,0,0,1663,1,0,1,0,2,1,2,6,2,2,2,1,1954,3,2,529,1,1,1,224,137,0,0,0,0,1,1,1,0,3,2008,1,1,256000
1329,50,2,60,10440,1,2,4,1,1,1,1,8,3,3,1,3,6,7,1920,1950,1,1,6,14,1,0,2,4,3,1,1,2,4,493,1,0,1017,1510,3,1,1,1,1584,1208,0,2792,0,0,2,0,5,1,1,8,6,2,1,2,1920,2,2,520,2,1,1,0,547,0,0,480,0,1,2,2,1150,6,2008,1,1,256000
26,20,1,110,14230,1,3,4,1,1,1,1,11,3,3,1,1,8,5,2007,2007,1,1,2,2,5,640,2,1,2,1,1,2,7,0,1,0,1566,1566,1,1,1,1,1600,0,0,1600,0,0,2,0,3,1,2,7,1,1,2,1,2007,1,3,890,1,1,1,0,56,0,0,0,0,1,1,1,0,7,2009,1,1,256300
1414,20,1,88,10994,1,3,1,1,1,1,1,13,3,3,1,1,8,5,2005,2006,1,1,2,2,5,366,2,1,2,1,2,2,2,976,1,0,868,1844,1,1,1,1,1844,0,0,1844,1,0,2,0,2,1,2,7,1,1,2,1,2005,3,2,620,1,1,1,165,44,0,0,0,0,1,1,1,0,9,2009,1,2,257000
674,20,1,110,14442,1,3,4,1,1,3,1,3,3,3,1,1,6,7,1957,2004,2,1,8,8,2,106,1,1,2,2,1,2,2,1186,1,0,291,1477,1,1,1,1,1839,0,0,1839,1,0,2,0,3,1,2,7,1,2,1,1,1957,3,2,416,1,1,1,0,87,0,0,200,0,1,1,1,0,6,2007,1,1,257500
404,60,1,93,12090,1,3,4,1,1,1,1,4,3,3,1,2,8,5,1998,1998,2,1,2,2,2,650,2,1,2,1,1,2,7,0,1,0,1141,1141,1,2,1,1,1165,1098,0,2263,0,0,2,1,4,1,2,10,1,1,1,5,1998,3,2,420,1,1,1,144,123,0,0,0,0,1,1,1,0,7,2006,1,2,258000
1128,20,1,182,14572,1,3,3,1,1,1,1,21,3,3,1,1,7,5,2004,2004,2,1,2,2,1,0,2,1,2,1,1,3,2,1300,1,0,230,1530,1,1,1,1,1530,0,0,1530,1,0,2,0,3,1,2,7,1,1,2,1,2004,3,3,630,1,1,1,144,36,0,0,0,0,1,1,1,0,11,2007,1,5,259000
115,70,1,61,7259,1,3,1,1,1,3,2,3,3,3,1,2,6,8,1945,2002,4,1,14,14,1,0,1,1,1,2,1,2,1,774,5,150,104,1028,1,1,1,1,1436,884,0,2320,1,0,2,1,3,1,2,9,1,1,1,2,1945,2,1,180,1,1,1,224,0,0,0,0,0,1,2,1,0,7,2007,1,1,259500
86,60,1,121,16059,1,3,4,1,1,1,1,4,3,3,1,2,8,5,1991,1992,2,1,9,9,2,284,2,1,1,1,1,2,7,0,1,0,1288,1288,1,1,1,1,1301,1116,0,2417,0,0,2,1,4,1,2,9,1,1,1,1,1991,2,2,462,1,1,1,127,82,0,0,0,0,1,1,1,0,4,2006,1,1,260000
142,20,1,78,11645,1,3,4,1,1,3,1,2,3,3,1,1,7,5,2005,2005,1,1,2,2,1,0,2,1,2,1,1,3,2,1300,1,0,434,1734,1,1,1,1,1734,0,0,1734,1,0,2,0,3,1,2,7,1,0,5,1,2005,3,2,660,1,1,1,160,24,0,0,0,0,1,1,1,0,1,2006,1,1,260000
317,60,1,94,13005,1,3,1,1,1,1,1,6,3,3,1,2,7,7,1980,1980,1,1,8,8,2,278,2,1,1,1,1,2,2,692,1,0,153,845,1,5,1,1,1153,1200,0,2353,1,0,2,1,4,1,3,10,1,1,1,1,1983,1,2,484,1,1,1,288,195,0,0,0,0,1,3,1,0,8,2009,1,1,260000
319,60,1,90,9900,1,3,4,2,1,3,2,4,3,3,1,2,7,5,1993,1993,1,1,9,9,2,256,2,1,2,1,1,1,2,987,1,0,360,1347,1,1,1,1,1372,1274,0,2646,1,0,2,1,4,1,2,9,1,1,1,1,1993,1,3,656,1,1,1,340,60,144,0,0,0,1,1,1,0,4,2009,1,1,260000
1271,40,1,1,23595,1,3,4,2,1,3,3,19,3,3,1,1,7,6,1979,1979,6,7,11,11,1,0,2,1,2,1,1,1,2,1258,1,0,74,1332,1,5,1,1,1332,192,0,1524,2,0,0,1,0,1,2,4,1,1,1,1,1979,3,2,586,1,1,1,268,0,0,0,0,0,1,1,1,0,4,2010,1,1,260000
1362,20,1,124,16158,1,3,1,2,1,3,2,23,3,3,1,1,7,5,2005,2005,2,1,2,2,5,16,2,1,2,3,1,3,1,1274,1,0,256,1530,1,1,1,1,1530,0,0,1530,1,0,2,0,3,1,2,7,1,1,2,1,2005,3,2,430,1,1,1,168,36,0,0,0,0,1,1,1,0,6,2009,1,1,260000
749,20,1,59,10593,1,3,1,1,1,3,1,4,3,3,1,1,7,5,1996,1996,2,1,2,2,2,338,2,1,2,1,1,2,2,919,1,0,801,1720,1,1,1,1,1720,0,0,1720,1,0,2,0,3,1,2,7,1,1,1,1,1996,3,2,527,1,1,1,240,56,154,0,0,0,1,1,1,0,3,2010,1,1,260400
613,60,1,1,11885,1,3,4,1,1,3,1,2,3,3,1,2,8,5,2001,2001,1,1,2,2,2,108,2,1,2,1,1,3,2,990,1,0,309,1299,1,1,1,1,1299,573,0,1872,1,0,2,1,3,1,3,7,1,1,1,5,2001,1,2,531,1,1,1,160,122,0,0,0,0,1,1,1,0,11,2009,1,1,261500
1044,60,1,86,11839,1,3,4,1,1,3,1,13,3,3,1,2,7,5,1990,1990,2,1,9,9,2,99,1,1,2,1,1,2,2,1085,1,0,390,1475,1,1,1,1,1532,797,0,2329,1,0,2,1,4,1,2,10,1,1,3,1,1990,2,2,514,1,1,1,192,121,0,0,0,0,1,1,1,0,5,2008,1,1,262280
241,20,3,75,9000,1,3,4,1,1,3,1,7,3,3,1,1,8,5,2008,2008,1,1,2,2,5,36,2,1,2,1,1,3,2,1078,1,0,488,1566,1,1,1,1,1566,0,0,1566,1,0,2,0,3,1,2,7,1,0,5,1,2008,1,2,750,1,1,1,144,168,0,0,0,0,1,1,1,0,4,2010,1,1,262500
1347,20,1,1,20781,1,3,2,1,1,4,1,6,5,3,1,1,7,7,1968,2003,2,1,6,9,1,0,1,1,1,2,1,2,3,297,7,68,1203,1568,1,5,1,1,2156,0,0,2156,0,0,2,0,3,1,1,9,1,1,2,1,1968,1,2,508,4,1,1,0,80,0,290,0,0,1,1,1,0,6,2006,1,1,262500
550,60,3,75,9375,1,3,4,1,1,3,1,7,3,3,1,2,7,5,2003,2004,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,912,912,1,1,1,1,912,1182,0,2094,0,0,2,1,4,1,2,8,1,1,2,5,2003,3,2,615,1,1,1,182,182,0,0,0,0,1,1,1,0,11,2009,1,1,263000
461,60,3,75,8004,1,3,1,1,1,3,1,7,7,3,1,2,8,5,2009,2009,1,1,2,2,5,110,2,1,2,1,1,2,2,544,1,0,288,832,1,1,1,1,832,1103,0,1935,1,0,2,1,3,1,1,8,1,0,5,5,2009,3,2,552,1,1,1,0,150,0,0,0,0,1,1,1,0,12,2009,1,6,263435
766,20,1,75,14587,1,3,1,1,1,3,1,7,3,3,1,1,9,5,2008,2008,1,1,2,2,5,284,2,1,2,1,1,2,7,0,1,0,1498,1498,1,1,1,1,1506,0,0,1506,0,0,2,0,2,1,3,6,1,1,2,1,2008,3,2,592,1,1,1,0,174,0,0,0,0,1,1,1,0,8,2008,1,6,264132
640,120,1,53,3982,1,3,4,1,1,3,1,16,3,3,1,1,8,5,2006,2006,2,1,2,2,1,0,2,1,2,1,2,3,2,1154,1,0,366,1520,1,1,1,1,1567,0,0,1567,1,0,2,0,1,1,3,7,1,1,2,1,2006,3,3,648,1,1,1,312,0,0,0,0,0,1,1,1,0,10,2006,1,6,264561
518,60,1,79,10208,1,3,1,1,1,3,1,4,3,3,1,2,7,5,1996,1997,1,1,2,2,2,921,2,1,2,1,1,2,7,0,1,0,1264,1264,1,1,1,1,1277,1067,0,2344,0,0,2,1,3,1,2,7,1,1,1,1,1996,1,3,889,1,1,1,220,0,0,0,0,0,1,1,1,0,7,2009,1,1,265000
1240,20,1,64,9037,1,3,1,4,1,3,1,25,3,3,1,1,8,5,2006,2006,2,1,2,2,2,32,2,1,2,1,1,3,2,428,1,0,1048,1476,1,1,1,1,1484,0,0,1484,0,0,2,0,2,1,3,6,1,1,2,1,2006,1,2,472,1,1,1,120,33,0,0,0,0,1,1,1,0,12,2007,1,1,265900
748,70,2,65,11700,1,1,1,1,1,1,1,8,3,3,1,2,7,7,1880,2003,5,1,13,13,1,0,2,1,5,2,3,2,7,0,1,0,1240,1240,3,5,2,1,1320,1320,0,2640,0,0,1,1,4,1,2,8,1,1,2,2,1950,2,4,864,1,1,2,181,0,386,0,0,0,1,1,1,0,5,2009,1,1,265979
271,60,3,84,10728,1,3,4,1,1,3,1,7,3,3,1,2,8,5,2006,2006,1,1,2,2,1,0,2,1,2,1,1,4,7,0,1,0,1095,1095,1,2,1,1,1095,844,0,1939,0,0,2,1,3,1,2,8,1,1,2,1,2006,1,3,1053,1,1,1,192,51,0,0,0,0,1,1,1,0,8,2006,1,6,266000
344,120,1,63,8849,1,3,1,1,1,3,1,11,3,3,1,1,9,5,2005,2005,2,1,1,1,2,616,3,1,2,3,1,2,2,28,1,0,1656,1684,1,1,1,1,1684,0,0,1684,0,0,2,0,2,1,3,6,1,1,3,1,2005,1,2,564,1,1,1,495,72,0,0,0,0,1,1,1,0,7,2008,1,1,266000
1458,70,1,66,9042,1,3,4,1,1,3,1,3,3,3,1,2,7,9,1941,2006,1,1,8,8,1,0,3,4,5,2,2,2,2,275,1,0,877,1152,1,1,1,1,1188,1152,0,2340,0,0,2,0,4,1,2,9,1,2,2,1,1941,1,1,252,1,1,1,0,60,0,0,0,0,1,3,2,2500,5,2010,1,1,266500
302,60,1,66,16226,1,3,3,1,1,3,1,2,3,3,1,2,8,5,1998,1999,1,1,2,2,1,0,2,1,2,1,1,2,2,281,1,0,747,1028,1,1,1,1,1210,1242,0,2452,0,0,2,1,4,1,2,9,1,1,1,5,1998,3,2,683,1,1,1,208,50,0,0,0,0,1,1,1,0,5,2007,1,1,267000
565,60,1,1,13346,1,3,1,1,1,4,1,4,3,3,5,2,7,5,1992,2000,1,1,9,9,1,0,2,1,2,1,1,2,2,728,1,0,367,1095,1,1,1,1,1166,1129,0,2295,1,0,2,1,4,1,2,9,1,1,1,1,1992,1,2,590,1,1,1,0,40,0,0,0,0,1,1,1,0,7,2006,1,1,268000
889,20,1,95,15865,1,3,1,1,1,3,2,12,3,3,1,1,8,6,1970,1970,3,6,14,14,1,0,2,4,2,2,2,1,1,351,7,823,1043,2217,1,1,1,1,2217,0,0,2217,1,0,2,0,4,1,2,8,1,1,1,1,1970,2,2,621,1,1,1,81,207,0,0,224,0,1,1,1,0,10,2007,1,1,268000
158,60,1,92,12003,1,3,4,1,1,1,1,25,3,3,1,2,8,5,2009,2010,1,1,2,2,2,84,2,1,2,3,1,2,7,0,1,0,774,774,1,1,1,1,774,1194,0,1968,0,0,2,1,4,1,3,8,1,1,2,5,2009,3,3,680,1,1,1,0,75,0,0,0,0,1,1,1,0,5,2010,1,6,269500
793,60,1,92,9920,1,3,1,1,1,4,1,4,3,3,1,2,7,5,1996,1997,1,1,1,1,1,0,2,1,2,1,1,3,2,862,1,0,255,1117,1,1,1,1,1127,886,0,2013,1,0,2,1,3,1,1,8,1,1,1,1,1997,2,2,455,1,1,1,180,130,0,0,0,0,1,1,1,0,6,2007,1,1,269790
318,60,3,75,9000,1,3,4,1,1,3,1,7,3,3,5,2,8,5,2006,2006,1,1,2,2,1,0,2,1,2,1,1,3,7,0,1,0,1088,1088,1,1,1,1,1088,871,0,1959,0,0,2,1,3,1,2,8,1,1,2,1,2006,1,3,1025,1,1,1,208,46,0,0,0,0,1,1,1,0,12,2007,5,1,270000
765,120,1,30,9549,1,3,1,1,1,4,1,1,3,3,1,1,8,5,1995,1996,2,1,6,6,1,0,2,4,2,1,2,3,4,437,4,1057,0,1494,1,1,1,1,1494,0,0,1494,1,0,1,1,2,1,3,6,1,1,2,1,1995,3,2,481,1,1,1,0,30,0,0,216,0,1,1,1,0,4,2006,1,1,270000
948,20,1,85,14536,1,3,4,1,1,3,1,25,3,3,1,1,8,5,2002,2003,2,1,2,2,2,236,2,1,2,1,1,3,2,1300,1,0,316,1616,1,1,1,1,1629,0,0,1629,1,0,2,0,3,1,2,9,1,1,2,1,2002,3,3,808,1,1,1,0,252,0,0,0,0,1,1,1,0,11,2007,1,1,270000
818,20,1,1,13265,1,3,1,1,1,4,1,5,3,3,1,1,8,5,2002,2002,2,1,8,8,2,148,2,1,2,1,1,2,2,1218,1,0,350,1568,1,1,1,1,1689,0,0,1689,1,0,2,0,3,1,2,7,1,2,2,1,2002,1,3,857,1,1,1,150,59,0,0,0,0,1,1,1,0,7,2008,1,1,271000
1427,60,1,81,10944,1,3,1,1,1,3,1,4,3,3,1,2,7,5,1994,1994,1,1,2,2,2,448,2,1,2,1,1,2,2,1000,1,0,223,1223,1,1,1,1,1223,904,0,2127,1,0,2,1,3,1,2,5,1,2,1,1,1994,1,2,525,1,1,1,171,132,0,0,0,0,1,1,1,0,8,2008,1,1,271000
1206,20,1,90,14684,1,3,1,1,1,4,1,13,3,3,1,1,7,7,1990,1991,2,1,9,9,2,234,2,1,1,1,1,4,1,485,2,177,1496,2158,1,2,1,1,2196,0,0,2196,0,0,2,0,3,1,2,7,1,1,1,1,1990,1,3,701,1,1,1,84,70,0,0,0,0,1,1,1,0,6,2009,1,1,271900
540,20,1,1,11423,1,3,4,1,1,3,1,2,3,3,1,1,8,5,2001,2002,1,1,2,2,2,479,2,1,2,1,1,3,2,1358,1,0,223,1581,1,1,1,1,1601,0,0,1601,1,0,2,0,3,1,2,6,1,1,1,1,2001,1,2,670,1,1,1,180,0,0,0,0,0,1,2,2,2000,5,2010,1,1,272000
962,60,1,1,12227,1,3,1,1,1,1,1,6,5,3,1,2,6,7,1977,1995,1,1,9,9,2,424,1,4,1,1,2,2,1,896,1,0,434,1330,1,5,1,1,1542,1330,0,2872,1,0,2,1,4,1,1,11,1,1,1,1,1977,3,2,619,1,1,1,550,282,0,0,0,0,1,1,1,0,7,2008,1,1,272000
641,120,1,62,12677,1,3,1,1,1,3,1,11,3,3,1,1,8,5,2003,2004,2,1,1,1,2,472,3,1,2,3,1,1,2,1218,1,0,300,1518,1,1,1,1,1518,0,0,1518,0,0,1,1,1,1,3,6,1,1,2,1,2003,1,2,588,1,1,1,185,140,0,0,0,0,1,1,1,0,4,2008,1,1,274000
1373,60,1,75,9750,1,3,4,1,1,1,1,2,3,3,1,2,7,6,1998,1998,1,1,2,2,1,0,1,1,2,1,1,3,2,975,1,0,133,1108,1,1,1,1,1108,989,0,2097,1,0,2,1,3,1,2,8,1,1,1,2,1998,1,2,583,1,1,1,253,170,0,0,0,0,1,1,1,0,6,2006,1,1,274300
1108,60,1,168,23257,1,3,3,4,1,4,1,21,3,3,1,2,7,5,2006,2006,1,1,2,2,1,0,2,1,2,3,2,2,7,0,1,0,868,868,1,1,1,1,887,1134,0,2021,0,0,2,1,3,1,2,9,1,1,2,5,2006,1,2,422,1,1,1,0,100,0,0,0,0,1,1,1,0,9,2006,1,6,274725
200,20,1,76,9591,1,3,4,1,1,3,1,11,3,3,1,1,8,5,2004,2005,2,1,2,2,2,262,2,1,2,3,1,3,2,1088,1,0,625,1713,1,1,1,1,1713,0,0,1713,1,0,2,0,3,1,3,7,1,1,2,1,2004,3,3,856,1,1,1,0,26,0,0,170,0,1,1,1,0,1,2009,1,1,274900
