2691,60,2,65,8125,1,3,4,1,1,3,1,7,3,3,1,2,6,5,2005,2005,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,858,858,1,1,1,1,858,858,0,1716,0,0,2,1,3,1,2,7,1,0,5,1,2005,1,2,615,1,1,1,0,53,0,0,0,0,1,1,1,0,2,2006,1,1
2692,20,1,74,7733,1,3,1,1,1,3,1,13,3,3,1,1,6,5,2005,2005,1,1,2,2,1,0,1,1,2,2,1,4,2,24,1,0,1118,1142,1,1,1,1,1142,0,0,1142,0,0,1,1,3,1,2,5,1,0,5,7,1,4,0,0,5,5,1,4,50,0,0,0,0,1,1,1,0,1,2006,1,1
2693,20,1,91,11024,1,3,1,1,1,1,1,13,3,3,1,1,7,5,2005,2006,1,1,2,2,2,118,2,1,2,1,1,3,7,0,1,0,1400,1400,1,1,1,1,1400,0,0,1400,0,0,2,0,3,1,2,6,1,0,5,1,2005,1,2,612,1,1,1,144,55,0,0,0,0,1,1,1,0,10,2006,2,6
2694,20,1,63,13072,1,3,4,1,1,3,1,13,6,3,1,1,6,5,2005,2006,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,1131,1131,1,1,1,1,1131,0,0,1131,0,0,1,1,3,1,2,6,1,0,5,7,1,4,0,0,5,5,1,0,39,0,0,0,0,1,1,1,0,3,2006,2,6
2695,60,1,65,7800,1,3,4,1,1,3,1,13,3,3,1,2,7,5,2005,2005,1,1,2,2,2,172,2,1,2,1,1,2,7,0,1,0,891,891,1,1,1,1,891,795,0,1686,0,0,2,1,3,1,2,8,1,0,5,1,2005,3,2,462,1,1,1,144,101,0,0,0,0,1,1,1,0,4,2006,1,1
2696,60,1,74,7632,1,3,1,1,1,3,1,13,3,3,1,2,7,5,2005,2005,1,1,2,2,2,96,2,1,2,1,1,2,7,0,1,0,784,784,1,1,1,1,831,754,0,1585,0,0,2,1,3,1,2,7,1,0,5,1,2005,1,2,449,1,1,1,100,77,0,0,0,0,1,1,1,0,3,2006,1,1
2697,60,1,70,8304,1,3,1,1,1,3,1,13,3,3,1,2,6,5,1997,1998,1,1,2,2,1,0,1,1,2,1,1,2,7,0,1,0,941,941,1,1,1,1,941,896,0,1837,0,0,2,1,3,1,1,7,1,0,5,1,1997,1,2,688,1,1,1,150,165,0,0,0,0,1,3,1,0,7,2006,1,1
2698,60,1,70,9370,1,3,2,1,1,3,1,13,3,3,1,2,6,5,1992,1993,1,1,9,9,1,0,2,1,2,1,1,2,1,758,1,0,78,836,1,1,1,1,844,887,0,1731,1,0,2,1,3,1,2,7,1,0,5,1,1992,1,2,462,1,1,1,307,85,0,0,224,0,1,1,4,3000,10,2006,1,5
2699,120,1,50,7175,1,3,4,1,1,3,1,13,3,3,5,1,6,5,1990,1991,1,1,11,11,1,0,2,1,2,1,1,2,2,904,1,0,494,1398,1,2,1,1,1398,0,0,1398,1,0,2,0,2,1,2,5,1,0,5,1,1990,1,2,542,1,1,1,0,46,0,0,0,0,1,2,1,0,7,2006,1,1
2700,120,1,50,7175,1,3,4,1,1,3,1,13,3,3,5,1,6,5,1991,1991,1,1,11,11,1,0,2,1,2,1,1,2,2,278,1,0,939,1217,1,2,1,1,1217,0,0,1217,0,0,2,0,2,1,2,5,1,0,5,1,1991,1,2,484,1,1,1,0,64,0,0,0,0,1,1,1,0,6,2006,1,1
2701,60,1,1,9019,1,3,1,1,1,3,1,13,6,3,1,2,6,5,1994,1994,1,1,2,2,1,0,1,1,2,1,1,2,1,274,1,0,362,636,1,1,1,1,636,684,0,1320,0,0,2,1,3,1,2,6,1,0,5,1,1994,3,2,472,1,1,1,0,40,0,0,0,0,1,1,1,0,7,2006,1,1
2702,20,1,70,9100,1,3,4,1,1,3,1,10,6,3,1,1,5,4,1962,1962,2,1,14,14,2,51,1,1,1,2,1,2,4,36,1,0,952,988,1,1,1,1,988,0,0,988,1,0,1,0,3,1,1,6,1,0,5,2,1977,2,2,624,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2006,1,1
2703,90,2,68,8927,1,3,4,1,1,3,1,10,6,3,3,3,6,6,1977,1977,1,1,2,2,1,0,1,4,1,5,4,5,5,0,6,0,0,0,1,5,1,1,1286,368,0,1654,0,0,2,0,4,2,1,10,1,0,5,1,1977,1,2,528,1,1,1,0,0,0,0,0,0,1,1,1,0,8,2006,1,1
2704,20,1,1,9240,1,3,1,1,1,3,1,10,3,3,1,1,5,6,1962,2002,2,1,9,9,1,0,1,1,1,2,1,2,3,612,1,0,252,864,1,2,1,1,1211,0,0,1211,0,0,1,0,2,1,1,6,2,1,1,2,1972,2,2,576,1,1,1,161,0,0,0,0,0,1,2,1,0,3,2006,1,1
2705,20,1,1,9308,1,3,1,1,1,4,1,10,8,3,1,1,5,5,1965,1965,1,1,9,9,1,0,1,1,1,2,1,2,6,554,1,0,430,984,1,5,1,1,984,0,0,984,0,0,1,0,3,1,1,5,1,0,5,1,1965,2,1,310,1,1,1,0,0,0,0,0,0,1,2,1,0,7,2006,1,1
2706,20,1,65,8450,1,3,4,1,1,3,1,10,6,3,1,1,5,6,1968,1968,1,1,11,11,2,90,1,1,1,2,1,2,3,162,7,270,450,882,1,5,1,1,909,0,0,909,0,0,1,0,3,1,1,5,1,0,5,1,1968,2,1,294,1,1,1,0,155,0,0,0,0,1,2,1,0,11,2006,4,1
2707,20,1,1,8638,1,3,1,1,1,3,1,10,6,3,1,1,5,6,1963,1963,1,1,9,9,1,0,1,1,2,2,1,2,1,181,1,0,744,925,1,2,1,1,925,0,0,925,1,0,1,0,2,1,1,5,1,0,5,2,1990,2,2,484,1,1,1,203,74,0,0,0,0,1,1,1,0,10,2006,1,1
2708,20,1,1,13052,1,3,1,1,1,4,1,10,3,3,1,1,5,6,1965,1965,1,1,9,9,1,0,1,1,1,2,1,2,6,712,1,0,312,1024,1,5,1,1,1024,0,0,1024,0,0,1,1,3,1,1,5,1,0,5,1,1965,2,1,308,1,1,1,0,0,0,0,0,0,1,2,1,0,1,2006,1,1
2709,20,1,1,8020,1,3,1,1,1,3,1,10,3,3,1,1,5,6,1964,1964,1,1,9,9,1,0,1,1,1,2,1,2,1,644,1,0,268,912,1,5,2,1,912,0,0,912,0,0,1,0,3,1,1,6,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,4,1,0,4,2006,1,1
2710,20,1,1,8789,1,3,1,1,1,3,1,10,3,3,1,1,5,6,1967,1967,1,1,2,2,1,0,1,1,1,2,1,4,6,659,1,0,253,912,1,5,1,1,941,0,0,941,0,0,1,0,3,1,1,6,1,1,6,1,1967,2,1,288,1,1,1,64,0,0,0,0,0,1,1,1,0,6,2006,1,1
2711,80,1,100,14330,1,3,1,2,1,1,1,1,3,3,1,7,7,4,1974,1974,1,1,15,14,2,145,2,3,1,1,1,1,1,1023,2,497,228,1748,1,2,1,1,2151,495,0,2646,1,2,2,0,3,1,2,9,6,4,1,1,1974,1,2,550,1,1,1,641,100,0,0,0,800,4,3,1,0,1,2006,1,1
2712,60,1,105,11025,1,3,4,4,1,3,2,4,3,3,1,2,8,5,1992,1993,1,1,9,10,2,692,2,1,2,3,1,1,2,1118,1,0,216,1334,1,1,1,1,1520,1306,0,2826,1,0,2,1,3,1,2,9,1,3,1,1,1992,1,3,888,1,1,1,177,208,186,0,0,0,1,1,1,0,10,2006,1,1
2713,120,2,34,3628,1,1,4,1,1,3,1,7,3,3,5,1,7,5,2004,2004,1,1,1,1,1,0,2,1,2,1,1,2,7,0,1,0,1143,1143,1,1,1,1,1143,0,0,1143,0,0,1,1,1,1,2,5,1,1,2,1,2004,1,2,588,1,1,1,0,191,0,0,0,0,1,1,1,0,5,2006,1,1
2714,160,2,24,2544,1,1,4,1,1,3,1,7,3,3,4,2,7,5,2005,2005,1,1,1,1,1,0,2,1,2,1,1,2,7,0,1,0,600,600,1,1,1,1,520,623,80,1223,0,0,2,1,2,1,2,4,1,0,5,2,2005,1,2,480,1,1,1,0,166,0,0,0,0,1,1,1,0,7,2006,1,1
2715,160,2,1,2998,1,3,4,1,1,3,1,7,3,3,5,2,6,5,2000,2000,1,1,1,1,2,513,2,1,2,1,1,2,2,353,1,0,403,756,1,1,1,1,768,756,0,1524,0,0,2,1,2,1,2,4,1,0,5,2,2000,2,2,440,1,1,1,0,32,0,0,0,0,1,1,1,0,6,2006,1,1
2716,160,2,1,4447,1,3,1,1,1,2,1,7,3,3,5,2,7,5,2003,2003,1,1,2,2,1,0,2,1,2,1,1,2,7,0,1,0,530,530,1,1,1,1,530,550,0,1080,0,0,2,1,2,1,2,4,1,0,5,1,2003,1,2,496,1,1,1,0,50,0,0,0,0,1,1,1,0,7,2006,1,1
2717,60,2,114,8314,1,1,1,1,1,1,1,7,3,3,1,2,7,5,1997,1998,2,1,14,14,1,0,2,1,2,1,1,2,7,0,1,0,569,569,1,1,1,1,854,840,0,1694,0,0,2,1,3,1,2,6,1,1,1,5,1997,2,1,434,1,1,1,0,382,0,0,110,0,1,3,1,0,11,2006,1,1
2718,20,2,60,7180,1,1,1,1,1,3,1,7,3,3,1,1,8,5,2001,2002,1,1,8,8,1,0,2,1,2,1,1,2,7,0,1,0,1568,1568,1,1,1,1,1568,0,0,1568,0,0,2,0,3,1,2,6,1,1,1,1,2001,1,2,564,1,1,1,0,266,0,0,0,0,1,1,1,0,9,2006,1,1
2719,190,1,79,13110,1,3,1,1,1,1,1,6,7,2,2,1,5,6,1972,1972,1,1,11,11,2,144,1,1,1,1,1,2,2,962,1,0,191,1153,1,1,1,1,1193,0,0,1193,1,0,2,0,2,1,1,6,1,0,5,1,1972,3,2,501,1,1,1,140,153,0,0,0,0,1,2,1,0,7,2006,1,1
2720,20,1,78,10140,1,3,4,1,1,3,1,6,7,3,1,1,7,6,1967,1967,2,1,9,9,2,264,1,1,1,2,1,2,3,553,5,68,713,1334,1,2,1,1,1334,0,0,1334,1,0,2,0,3,1,1,7,1,0,5,1,1967,1,2,477,1,1,1,0,20,35,0,264,0,1,1,1,0,4,2006,1,1
2721,20,1,80,9600,1,3,4,1,1,1,1,12,2,3,1,1,5,5,1968,1968,1,1,1,1,1,0,1,1,1,2,1,2,1,758,1,0,293,1051,1,2,1,1,1051,0,0,1051,1,0,1,0,3,1,1,6,1,0,5,1,1968,1,2,504,1,1,1,0,0,0,0,0,0,1,1,1,0,7,2006,1,1
2722,60,1,72,8640,1,3,4,1,1,3,1,12,2,3,1,2,5,5,1968,1968,1,1,9,9,2,300,1,1,1,1,3,4,1,361,7,483,56,900,1,1,1,1,884,886,0,1770,1,0,1,1,4,1,1,7,1,0,5,1,1968,1,2,530,1,1,1,0,60,0,0,270,0,1,1,2,455,6,2006,1,1
2723,20,1,78,9360,1,3,4,1,1,3,1,12,2,3,1,1,6,7,1968,2004,2,1,9,9,2,203,1,1,1,2,1,3,1,760,1,0,216,976,1,5,1,1,976,0,0,976,1,0,1,0,2,1,2,4,1,1,4,1,1968,1,2,504,1,1,1,94,0,0,0,0,0,1,1,1,0,8,2006,1,2
2724,85,1,70,8400,1,3,4,1,1,3,1,12,2,3,1,6,5,6,1968,1968,1,1,9,9,1,0,1,1,1,1,1,1,2,744,1,0,89,833,1,2,1,1,898,0,0,898,1,0,1,0,3,1,1,6,1,0,5,1,1968,1,1,326,1,1,1,143,0,0,0,0,0,1,1,1,0,8,2006,1,1
2725,20,1,1,9759,1,3,1,1,1,3,1,12,3,3,1,1,5,5,1966,1966,1,1,11,11,1,0,1,1,1,2,1,2,3,799,1,0,252,1051,1,5,1,1,1051,0,0,1051,1,0,1,0,3,1,1,6,1,0,5,1,1966,1,1,264,1,1,1,182,88,0,0,0,0,1,1,1,0,3,2006,1,1
2726,80,1,80,9600,1,3,4,1,1,3,1,12,3,3,1,7,5,7,1967,1967,1,1,1,1,2,140,1,1,2,2,1,3,1,602,7,402,137,1141,1,2,1,1,1141,0,0,1141,1,0,1,0,3,1,1,6,1,0,5,1,1967,2,1,568,1,1,1,0,78,0,0,0,0,1,1,1,0,7,2006,1,1
2727,190,1,80,8800,1,3,4,1,1,3,1,12,7,3,2,1,6,7,1965,2000,2,1,6,2,1,0,1,4,2,2,1,4,1,901,2,252,34,1187,1,1,1,1,1565,0,0,1565,1,0,2,0,3,1,2,7,2,2,1,1,1965,1,1,299,1,1,1,200,25,211,0,0,0,1,2,2,460,6,2006,1,2
2728,20,1,1,10368,1,3,1,1,1,4,1,12,3,3,1,1,6,6,1964,1964,2,1,9,9,2,112,1,1,1,2,1,2,1,260,5,748,0,1008,1,1,1,1,1488,0,0,1488,1,0,1,1,3,1,1,7,1,1,2,1,1964,3,2,430,1,1,1,154,60,0,0,0,0,1,1,1,0,4,2006,1,1
2729,60,1,85,9350,1,3,4,1,1,3,1,12,3,3,1,2,5,6,1964,1964,1,1,9,9,1,0,1,1,1,2,1,2,1,360,1,0,360,720,1,2,1,1,720,720,0,1440,0,0,1,1,4,1,1,7,1,1,6,1,1964,3,2,480,1,1,1,0,32,240,0,0,0,1,1,1,0,7,2006,1,1
2730,20,1,80,10800,1,3,4,1,1,3,1,12,3,3,1,1,5,7,1960,1960,2,1,14,14,2,88,1,1,1,2,1,2,1,632,1,0,616,1248,1,1,1,1,1248,0,0,1248,1,0,1,0,3,1,1,6,1,0,5,1,1960,2,1,286,1,1,1,0,0,0,0,0,0,1,2,1,0,5,2006,1,1
2731,30,1,60,8550,1,3,4,1,1,3,1,12,3,3,1,1,6,8,1934,1950,1,1,1,1,1,0,1,1,1,2,1,2,3,574,1,0,242,816,1,1,1,1,816,0,0,816,1,0,1,0,2,1,1,4,1,1,4,1,1949,2,1,240,1,1,1,228,0,40,0,0,0,1,2,1,0,7,2006,1,1
2732,20,1,68,9724,1,3,4,1,1,3,1,12,3,3,1,1,5,7,1947,1950,2,1,6,6,1,0,1,1,1,2,1,2,7,0,1,0,938,938,1,1,1,1,1043,0,0,1043,0,0,1,0,2,1,1,5,1,1,2,2,1947,2,1,273,1,1,1,125,48,0,0,0,0,1,4,1,0,5,2006,1,1
2733,20,1,80,9600,1,3,4,1,1,3,1,12,3,3,1,1,5,6,1961,1990,1,1,15,15,1,0,1,1,1,2,1,4,3,915,1,0,336,1251,1,5,1,1,1433,0,0,1433,1,0,1,0,3,1,1,7,2,1,2,1,1961,2,2,441,1,1,1,144,0,205,0,0,0,1,1,1,0,6,2006,1,1
2734,20,1,89,10858,1,3,4,1,1,1,1,12,2,3,1,1,5,6,1952,1952,1,1,14,11,5,150,1,4,1,2,1,4,4,40,1,0,1404,1444,1,1,1,1,1624,0,0,1624,1,0,1,0,2,1,1,6,2,1,2,1,1952,1,1,240,1,1,1,0,40,324,0,0,0,1,2,1,0,7,2006,1,6
2735,20,1,80,9600,1,3,4,1,1,3,1,12,3,3,1,1,5,5,1951,1951,1,1,9,9,5,144,1,1,1,2,1,2,1,996,1,0,60,1056,1,1,1,3,1216,0,0,1216,1,0,1,0,3,1,1,7,1,0,5,1,1951,1,1,280,1,1,1,0,0,0,0,0,0,1,1,1,0,5,2006,1,1
2736,60,1,79,9462,1,3,4,1,1,3,1,12,3,3,1,2,5,6,1949,1973,1,1,14,14,1,0,1,1,1,2,1,2,7,0,1,0,704,704,1,2,1,3,1024,704,0,1728,0,0,1,1,3,1,1,7,2,1,2,1,1949,2,1,234,1,1,1,245,60,0,0,0,0,1,2,1,0,7,2006,1,1
2737,20,1,82,9888,1,3,4,1,1,3,1,12,3,3,1,1,5,6,1954,1975,1,1,1,1,1,0,1,4,1,2,1,2,3,486,1,0,450,936,1,5,1,3,936,0,0,936,0,0,1,0,2,1,1,5,1,0,5,1,1954,2,1,240,1,1,1,0,0,160,0,0,0,1,2,1,0,3,2006,1,1
2738,90,1,1,8917,1,3,1,1,1,3,1,12,3,3,3,1,5,5,1967,1967,1,1,11,11,1,0,1,1,1,2,1,2,7,0,1,0,1584,1584,1,5,1,1,1584,0,0,1584,0,0,2,0,4,2,1,8,1,0,5,2,1967,2,2,506,1,1,1,0,0,0,0,0,0,1,1,1,0,10,2006,1,1
2739,80,1,1,12700,1,3,1,1,1,3,1,12,3,3,1,7,6,5,1964,1964,1,1,9,9,1,0,1,1,1,2,1,2,1,939,1,0,307,1246,1,5,1,1,1246,0,0,1246,1,0,1,0,3,1,1,6,1,2,2,1,1964,1,2,441,1,1,1,0,69,0,0,0,0,1,1,1,0,11,2006,1,1
2740,20,1,109,9723,1,3,1,1,1,1,1,12,3,3,1,1,6,7,1963,1963,2,1,1,1,2,332,1,1,1,2,1,2,7,0,1,0,1008,1008,1,5,1,1,1008,0,0,1008,0,0,1,0,2,1,1,5,1,0,5,1,1963,1,2,430,1,1,1,0,0,0,0,0,0,1,1,1,0,10,2006,1,1
2741,20,1,70,8400,1,3,4,1,1,1,1,12,2,3,1,1,5,5,1957,1957,1,1,6,6,1,0,1,1,1,4,1,4,3,623,1,0,556,1179,1,2,1,1,1364,0,0,1364,0,0,1,1,3,1,1,6,1,1,2,1,1957,1,1,331,1,1,1,0,60,0,0,0,0,1,3,1,0,3,2006,1,1
2742,20,1,1,9610,1,3,1,1,1,1,1,12,2,3,1,1,6,6,1958,1958,2,1,14,14,2,632,1,1,1,2,1,2,6,203,1,0,918,1121,1,1,1,3,1336,0,0,1336,0,0,1,1,3,1,1,7,1,1,1,1,1958,1,2,488,1,1,1,80,0,0,0,0,0,1,1,1,0,12,2006,1,1
2743,80,1,125,10000,1,3,4,1,1,1,1,12,3,3,1,7,5,6,1956,1956,2,1,14,14,2,272,1,1,1,2,1,3,3,678,7,281,99,1058,1,1,1,1,1370,0,0,1370,1,0,1,0,3,1,1,6,1,1,1,4,1956,1,1,300,1,1,1,191,0,0,0,120,0,1,2,1,0,2,2006,1,1
2744,20,1,72,10152,1,3,4,1,1,3,1,12,3,3,1,1,6,6,1956,1994,1,1,14,14,1,0,1,1,1,2,1,3,3,914,1,0,210,1124,1,1,1,1,1124,0,0,1124,1,0,1,0,3,1,1,6,1,1,1,1,1956,3,1,353,1,1,1,0,211,180,0,142,0,1,1,1,0,5,2006,1,1
2745,20,1,70,8092,1,3,4,1,1,3,1,12,3,3,1,1,6,8,1954,2000,2,1,14,14,2,176,1,4,1,2,1,2,1,824,1,0,226,1050,1,1,1,1,1050,0,0,1050,1,0,1,0,3,1,2,6,1,0,5,1,1954,1,1,286,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2006,1,2
2746,20,1,66,12778,1,3,4,1,1,3,1,12,3,3,1,1,5,6,1952,2003,1,1,1,1,1,0,1,1,1,2,1,2,2,658,1,0,350,1008,1,1,1,3,1008,0,0,1008,1,0,1,0,2,1,1,4,1,0,5,1,1952,1,1,280,1,1,1,0,154,0,0,0,0,1,2,1,0,1,2006,1,1
2747,20,1,75,10170,1,3,4,1,1,1,1,12,3,3,1,1,6,6,1951,1951,2,1,14,14,2,522,1,1,1,2,1,2,7,0,1,0,216,216,1,5,1,1,1575,0,0,1575,0,0,1,1,2,1,2,5,1,1,2,1,1951,2,2,400,1,1,1,0,0,0,0,0,0,1,1,1,0,6,2006,1,1
2748,80,1,55,7700,1,3,4,1,1,3,1,12,3,3,1,7,5,7,1956,1956,1,1,2,2,1,0,1,1,1,1,1,2,3,271,1,0,30,301,1,1,1,3,1145,0,0,1145,0,0,1,0,3,1,1,6,5,0,5,2,1993,2,2,684,1,1,1,0,0,0,0,0,0,1,4,1,0,9,2006,1,1
2749,20,1,65,11050,1,3,4,1,1,3,1,12,3,3,1,1,5,5,1956,1956,2,1,14,14,1,0,1,1,1,2,1,2,4,488,1,0,517,1005,1,1,1,1,1005,0,0,1005,0,0,1,0,2,1,1,6,1,1,1,1,1956,2,1,319,1,1,1,0,0,0,0,288,0,1,1,1,0,7,2006,1,1
2750,20,1,80,13600,1,3,4,3,1,3,1,12,3,3,1,1,5,6,1955,1955,1,1,9,9,1,0,1,1,1,2,1,2,6,144,2,912,0,1056,1,2,1,1,1056,0,0,1056,1,0,1,1,3,1,1,6,1,0,5,1,1955,3,1,300,1,1,1,0,0,0,0,0,0,1,2,2,650,11,2006,1,1
2751,20,1,85,15428,1,3,4,1,1,3,1,12,3,3,1,1,5,6,1951,1991,2,1,1,1,1,0,1,1,1,2,1,2,6,741,1,0,143,884,1,1,1,1,884,0,0,884,1,0,1,0,2,1,1,4,1,0,5,1,1951,3,1,270,1,1,1,0,0,0,0,195,0,1,1,1,0,6,2006,1,1
2752,30,1,118,21299,1,3,4,1,1,3,1,12,3,3,1,1,7,5,1941,1963,2,7,6,6,1,0,2,1,1,2,1,2,7,0,1,0,929,929,1,1,1,1,2039,0,0,2039,1,0,1,1,3,1,1,7,2,3,2,3,1941,2,3,791,1,1,1,0,0,90,0,0,0,1,1,1,0,12,2006,4,2
2753,20,1,70,13300,1,3,4,1,1,3,1,12,3,3,1,1,5,5,1956,2001,2,1,14,2,1,0,1,1,1,2,1,2,6,494,1,0,521,1015,1,2,1,1,1384,0,0,1384,1,0,1,0,2,1,1,6,2,0,5,1,2001,2,2,896,1,1,1,75,0,0,323,0,0,1,1,2,400,6,2006,1,1
2754,190,1,94,22136,1,3,4,1,1,3,1,8,1,3,2,3,5,5,1925,1975,1,1,1,1,1,0,1,3,1,2,1,4,2,1018,1,0,1153,2171,1,5,1,1,1392,1248,0,2640,2,0,2,1,5,1,1,10,3,1,2,1,1977,1,3,1008,1,1,2,631,48,148,0,0,0,1,1,1,0,7,2006,1,1
2755,50,1,50,7500,1,3,4,1,1,3,1,12,3,3,1,3,6,6,1947,1950,1,1,2,2,1,0,1,1,1,2,1,2,7,0,1,0,784,784,1,1,1,3,900,412,0,1312,0,0,1,1,3,1,1,6,1,0,5,2,1953,2,2,649,1,1,1,0,28,0,0,0,0,1,1,1,0,10,2006,1,1
2756,30,1,60,10410,1,2,4,1,1,3,1,8,3,3,1,1,3,8,1930,2001,1,1,2,2,1,0,1,4,2,2,1,2,7,0,1,0,713,713,1,1,1,1,713,0,0,713,0,0,1,0,2,1,2,5,1,0,5,2,1936,2,1,371,2,3,2,0,75,161,0,0,0,1,1,1,0,10,2006,1,1
2757,30,1,60,10914,1,2,4,1,1,3,1,12,1,3,1,1,3,3,1929,1950,2,1,14,14,1,0,1,3,1,2,1,4,7,0,1,0,715,715,1,3,2,4,715,0,0,715,0,0,1,0,2,1,1,4,1,0,5,2,1967,2,2,660,2,1,2,0,0,75,0,112,0,1,1,1,0,8,2006,1,1
2758,50,1,60,7008,1,3,4,1,1,1,1,8,3,3,1,3,4,8,1900,1998,1,1,1,1,1,0,1,4,3,4,3,2,7,0,1,0,448,448,1,1,1,1,448,272,0,720,0,0,1,0,1,1,4,5,1,0,5,1,1900,2,1,280,2,1,1,0,0,70,0,0,0,1,1,1,0,3,2006,1,1
2759,70,1,60,7200,1,2,4,1,1,3,1,8,3,3,1,2,6,8,1915,1950,1,1,1,1,1,0,1,2,1,2,1,2,6,338,1,0,325,663,1,1,1,1,774,821,0,1595,0,0,2,0,3,1,1,7,1,1,2,2,1974,2,2,528,1,1,1,49,0,231,0,0,0,1,1,1,0,4,2006,1,1
2760,50,1,60,10818,1,2,4,1,1,3,1,8,3,3,1,3,4,4,1910,1950,1,1,2,2,1,0,1,1,3,4,1,2,7,0,1,0,1077,1077,1,5,1,3,981,779,0,1760,0,0,1,1,4,1,1,7,1,1,1,2,1935,2,2,648,2,1,1,120,0,96,0,0,0,1,1,1,0,2,2006,4,2
2761,80,1,83,10184,1,3,4,1,1,3,1,12,3,3,1,7,6,5,1963,1963,1,1,9,9,2,379,1,1,1,2,1,3,1,580,1,0,503,1083,1,5,1,1,1146,0,0,1146,0,1,1,0,3,1,1,6,1,1,2,1,1963,2,1,294,1,1,1,345,75,0,0,0,0,1,1,1,0,6,2006,1,1
2762,20,1,77,9510,1,3,4,1,1,3,1,12,3,3,1,1,6,5,1962,1985,1,1,9,9,3,161,1,1,1,2,1,2,1,701,1,0,434,1135,1,1,1,1,1207,0,0,1207,0,0,1,1,3,1,1,6,1,0,5,1,1962,1,1,264,1,1,1,0,240,0,0,0,0,1,1,1,0,5,2006,1,1
2763,20,1,80,10800,1,3,4,1,1,3,1,12,4,3,1,1,6,6,1961,1992,1,1,9,9,2,104,1,1,1,2,1,2,6,913,1,0,400,1313,1,5,1,1,1773,0,0,1773,1,0,2,0,3,1,1,6,5,2,1,1,1961,1,2,418,1,1,1,355,98,0,0,144,0,1,1,1,0,8,2006,1,1
2764,20,1,86,11650,1,3,4,1,1,1,1,12,4,3,1,1,7,5,1959,1959,2,1,11,11,3,58,1,1,4,5,4,5,5,0,6,0,0,0,1,2,1,3,1472,0,0,1472,0,0,2,0,2,1,2,5,1,1,2,1,1959,2,2,484,1,1,1,0,68,0,0,227,0,1,1,1,0,6,2006,1,1
2765,60,1,1,18275,1,3,1,4,1,3,1,12,3,3,1,2,7,8,1962,1998,1,1,11,11,1,0,1,1,1,2,1,1,1,636,1,0,802,1438,1,5,1,1,1900,548,0,2448,1,0,3,0,3,1,1,9,1,2,2,1,1962,1,2,441,1,1,1,520,102,0,0,0,0,1,1,1,0,9,2006,1,1
2766,50,1,60,12144,1,3,4,1,1,3,1,12,3,3,1,3,4,6,1950,1950,1,1,5,14,1,0,1,1,1,2,1,2,6,455,1,0,455,910,1,2,1,1,910,611,0,1521,0,0,1,1,3,1,2,6,5,0,5,2,1950,2,1,597,2,1,1,199,0,168,0,0,0,1,1,1,0,9,2006,1,1
2767,90,1,60,8544,1,3,4,1,1,1,1,12,3,3,3,1,3,4,1950,1950,1,1,6,12,1,0,1,1,4,5,4,5,5,0,6,0,0,0,6,3,2,2,1040,0,0,1040,0,0,2,0,2,2,1,6,1,0,5,2,1950,2,2,400,1,3,1,0,0,0,0,0,0,1,1,1,0,12,2006,1,1
2768,90,1,75,8512,1,3,4,1,1,1,1,12,3,3,3,1,5,5,1960,1960,2,1,6,6,1,0,1,1,1,2,3,2,7,0,1,0,1556,1556,1,5,1,1,1556,0,0,1556,0,0,2,0,4,2,1,8,1,0,5,7,1,4,0,0,5,5,1,0,0,0,0,0,0,1,1,1,0,9,2006,1,1
2769,20,1,70,7000,1,3,4,1,1,3,1,12,3,3,1,1,5,4,1961,1961,2,1,6,6,1,0,1,1,1,2,1,2,2,781,1,0,369,1150,1,5,1,1,1150,0,0,1150,0,0,1,0,3,1,1,6,1,0,5,1,1961,1,1,288,1,1,1,0,0,0,0,162,0,1,1,1,0,7,2006,1,1
2770,20,1,74,7400,1,3,4,1,1,1,1,12,1,3,1,1,7,6,1962,1962,1,1,14,14,1,0,1,1,1,2,1,2,4,809,1,0,236,1045,1,2,1,1,1045,0,0,1045,1,0,1,0,3,1,1,6,1,0,5,2,1962,2,2,528,1,1,1,0,0,0,0,0,0,1,1,1,0,3,2006,1,1
2771,20,1,70,7000,1,3,4,1,1,3,1,12,1,3,1,1,5,6,1962,1962,1,1,14,14,1,0,1,1,1,2,1,2,3,468,1,0,396,864,1,2,1,1,864,0,0,864,0,1,1,0,3,1,1,5,1,0,5,1,1962,2,1,336,1,1,1,0,0,0,0,0,0,1,4,1,0,2,2006,1,1
2772,190,1,70,7000,1,3,4,1,1,3,1,12,1,3,2,6,5,5,1962,1962,1,1,1,1,1,0,1,1,1,2,1,3,1,953,1,0,72,1025,1,5,1,1,1025,0,0,1025,1,0,1,0,3,1,1,6,1,0,5,7,1,4,0,0,5,5,1,96,80,0,0,0,0,1,1,1,0,3,2006,1,1
2773,70,2,62,9856,1,2,4,1,1,1,1,8,3,3,1,2,5,8,1900,2005,2,1,8,8,1,0,2,4,2,4,1,2,7,0,1,0,716,716,1,1,1,3,1007,1007,0,2014,0,0,2,0,5,1,1,8,1,0,5,2,1900,2,2,624,1,1,1,0,72,167,0,0,0,1,1,1,0,6,2006,1,1
